Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2014-05-14,18.946609497070312,89.66714477539062,78.29234313964844,114.94519805908203,83.9837417602539,51.880001068115234,17.481204986572266,87.7922592163086,74.47198486328125,57.55988693237305,137.8542938232422,63.01520538330078,74.30366516113281,127.3764877319336,20.954748153686523,80.2503890991211,42.89007568359375,31.171037673950195,82.04246520996094,110.27085876464844,41.21961212158203,34.781864166259766,33.58610153198242,63.850765228271484,76.07364654541016,67.67930603027344,49.604923248291016,32.529296875,54.04309844970703,65.67809295654297
2014-05-15,18.785499572753906,88.24295806884766,77.53120422363281,113.40672302246094,82.7696762084961,51.41999816894531,18.53114891052246,86.71369934082031,73.76333618164062,55.73679733276367,135.42483520507812,62.9573860168457,73.03778076171875,125.85116577148438,20.700084686279297,80.10718536376953,42.21941375732422,30.888992309570312,81.62044525146484,109.78804016113281,40.868621826171875,34.228668212890625,33.293968200683594,63.34730529785156,75.8437271118164,67.07418823242188,49.035274505615234,32.49544143676758,53.64923095703125,64.08493041992188
2014-05-16,19.062740325927734,89.56314849853516,77.44268035888672,113.06098937988281,83.589599609375,51.79999923706055,18.6767635345459,86.27244567871094,73.98422241210938,56.16103744506836,135.24331665039062,63.88227844238281,73.06981658935547,126.25611877441406,20.548870086669922,80.01968383789062,42.06161880493164,31.171037673950195,82.13004302978516,109.90483856201172,40.85400390625,34.427486419677734,33.75042724609375,63.19001007080078,76.01612854003906,67.2232666015625,49.593109130859375,33.24751281738281,53.381446838378906,64.23506164550781
2014-05-19,19.288612365722656,89.67513275146484,77.99142456054688,113.52772521972656,83.08503723144531,53.22999954223633,18.661439895629883,86.11136627197266,74.59163665771484,56.573814392089844,136.31533813476562,63.17208480834961,73.6226577758789,126.21561431884766,20.723957061767578,80.0673828125,42.4719123840332,31.0338191986084,81.29395294189453,110.32536315917969,41.204986572265625,34.35832595825195,34.00149154663086,62.875335693359375,76.17214965820312,67.70560455322266,49.723121643066406,33.301734924316406,55.03143310546875,63.90144348144531
2014-05-20,19.29244041442871,89.78717041015625,77.07980346679688,111.99789428710938,80.06562042236328,52.88999938964844,18.485170364379883,85.79619598388672,74.62843322753906,57.03244400024414,135.17417907714844,64.37773132324219,72.7530746459961,124.79146575927734,20.723957061767578,79.75714111328125,42.38511657714844,30.93473243713379,80.8480224609375,109.20394897460938,40.949058532714844,34.297821044921875,33.4400520324707,63.111331939697266,76.09003448486328,67.2320556640625,49.1463737487793,32.96294403076172,54.509124755859375,63.13404083251953
2014-05-21,19.34348487854004,90.80330657958984,77.76131439208984,113.19064331054688,81.10624694824219,50.189998626708984,18.761066436767578,86.95879364013672,75.64077758789062,57.26176834106445,137.76785278320312,64.47681427001953,73.47772216796875,125.80388641357422,20.851299285888672,80.46517944335938,42.70070266723633,31.155805587768555,81.66819763183594,110.2108154296875,41.37316131591797,34.87693405151367,33.87367248535156,63.315860748291016,76.24606323242188,68.16166687011719,49.66164779663086,33.31527328491211,54.48540496826172,63.1090202331543
2014-05-22,19.374113082885742,91.89942169189453,78.01798248291016,113.95124053955078,81.2639389038086,53.27000045776367,18.684425354003906,86.58759307861328,75.78804779052734,57.07832336425781,138.20008850097656,65.05487060546875,73.63067626953125,125.32466888427734,20.811504364013672,80.88176727294922,43.03998565673828,30.93473243713379,81.58060455322266,109.93655395507812,41.3073616027832,34.66085433959961,34.17950439453125,63.44171905517578,76.36922454833984,68.7054214477539,49.48910903930664,33.505001068115234,55.26092529296875,62.8838005065918
2014-05-23,19.592981338500977,91.47537994384766,78.5755615234375,114.44388580322266,82.01287841796875,53.40999984741211,18.791719436645508,86.405517578125,76.68074035644531,58.11027908325195,138.46810913085938,65.38516998291016,74.04938507080078,125.50019073486328,20.92291831970215,80.89778137207031,43.02421569824219,30.93473243713379,81.22228240966797,110.58689880371094,41.54134750366211,34.67813491821289,34.62226486206055,63.33945083618164,76.24606323242188,69.0825424194336,50.127315521240234,33.701480865478516,55.229278564453125,63.06731033325195
2014-05-27,19.959875106811523,92.72351837158203,80.88556671142578,115.96508026123047,81.7369155883789,54.36000061035156,18.93733024597168,86.03431701660156,77.06727600097656,58.396915435791016,139.8600616455078,65.80631256103516,74.3633804321289,124.71719360351562,21.257179260253906,80.76161193847656,43.5054931640625,31.079566955566406,81.50894927978516,110.82196807861328,41.453609466552734,34.738643646240234,34.96916198730469,62.993350982666016,76.76334381103516,69.3807373046875,50.70168685913086,33.620182037353516,55.58538818359375,63.05061340332031
2014-05-28,19.908187866210938,92.54749298095703,80.5934829711914,116.1033706665039,81.12989807128906,53.34000015258789,19.021635055541992,85.8102035522461,76.93842315673828,59.360069274902344,139.83401489257812,65.79808807373047,74.48416137695312,123.56981658935547,21.39247703552246,80.35303497314453,43.75008010864258,30.93473243713379,80.66488647460938,110.81411743164062,41.24154281616211,34.58306121826172,34.81397247314453,63.009056091308594,76.73870086669922,68.91590881347656,50.53623580932617,33.701480865478516,55.24510192871094,63.00054931640625
2014-05-29,20.270933151245117,92.81153106689453,80.7881851196289,116.80343627929688,81.67386627197266,54.400001525878906,18.914344787597656,85.67012786865234,77.33416748046875,60.162689208984375,139.44363403320312,65.9797592163086,74.74181365966797,124.02874755859375,21.45613670349121,80.72156524658203,43.963111877441406,30.995704650878906,81.34718322753906,111.56634521484375,42.1921501159668,34.86829376220703,34.974246978759766,63.24507522583008,77.26420593261719,69.60875701904297,50.74187088012695,33.687923431396484,56.27387237548828,63.37593460083008
2014-05-30,20.19500160217285,92.80352020263672,80.9829330444336,116.89855194091797,80.59381866455078,52.630001068115234,18.868364334106445,85.9992904663086,77.31576538085938,59.761390686035156,138.63685607910156,66.25224304199219,74.99944305419922,124.4337387084961,21.742647171020508,81.28233337402344,43.84477615356445,31.186281204223633,81.41943359375,111.69168090820312,42.309146881103516,35.38691329956055,35.216922760009766,63.55183792114258,76.7304916381836,69.83678436279297,50.77969741821289,33.85054397583008,56.90697479248047,64.03487396240234
2014-06-02,20.056222915649414,93.1716079711914,81.32809448242188,117.4603500366211,81.80001831054688,52.380001068115234,18.990983963012695,85.59309387207031,77.55504608154297,60.20856857299805,138.82772827148438,66.75597381591797,75.20880126953125,125.33142852783203,21.694894790649414,81.85115051269531,43.67118835449219,31.14818000793457,81.90103912353516,111.5114517211914,42.36033248901367,35.257259368896484,35.12993240356445,63.213600158691406,76.94395446777344,69.69644927978516,50.47004318237305,33.91151809692383,56.986114501953125,64.02655792236328
2014-06-03,20.339841842651367,93.7076644897461,81.18647003173828,117.44307708740234,82.37552642822266,50.95000076293945,18.914344787597656,85.8311996459961,77.19612884521484,60.323211669921875,140.36325073242188,67.00517272949219,75.0880126953125,124.44047546386719,22.013233184814453,82.0834732055664,43.86843490600586,31.163429260253906,81.43548583984375,111.95806884765625,42.345703125,34.82508087158203,34.59417724609375,62.875335693359375,76.69766235351562,70.05603790283203,49.95002365112305,33.396583557128906,56.629974365234375,63.984840393066406
2014-06-04,20.57209587097168,95.33184051513672,81.25729370117188,116.96771240234375,82.23359680175781,51.06999969482422,18.776390075683594,85.69113159179688,77.52742767333984,60.174163818359375,140.8750762939453,66.89717102050781,75.56304931640625,124.5350341796875,21.965482711791992,82.25972747802734,43.931549072265625,31.094818115234375,82.23017120361328,111.46443939208984,42.36033248901367,34.85101318359375,34.85976791381836,62.820281982421875,77.73222351074219,70.60856628417969,49.976036071777344,33.301734924316406,59.004085540771484,64.33515930175781
2014-06-05,20.652816772460938,94.20372009277344,82.13350677490234,118.25553894042969,84.32275390625,51.369998931884766,18.92966651916504,86.51058197021484,78.02440643310547,60.33470916748047,141.0398712158203,66.76427459716797,76.44873046875,125.5271224975586,22.013233184814453,82.6923599243164,44.681114196777344,31.171037673950195,82.23819732666016,112.60055541992188,42.48463439941406,35.62028884887695,34.74070358276367,63.01695251464844,77.97854614257812,69.98587799072266,50.16276931762695,33.389801025390625,59.82709884643555,64.49363708496094
2014-06-06,20.596033096313477,94.26771545410156,84.00096130371094,119.49146270751953,85.2845230102539,51.79999923706055,19.0293025970459,86.97982025146484,77.86796569824219,60.919464111328125,144.17164611816406,66.980224609375,76.65000915527344,125.79035949707031,22.419118881225586,82.66028594970703,44.949363708496094,31.24727439880371,81.84487915039062,113.32925415039062,42.301841735839844,35.85365676879883,34.90555191040039,62.9539794921875,77.92899322509766,70.09989929199219,50.34713363647461,33.48466110229492,59.37602996826172,64.40186309814453
2014-06-09,20.925588607788086,93.13158416748047,84.58511352539062,119.24085998535156,85.73390197753906,51.709999084472656,19.006309509277344,87.10589599609375,78.66863250732422,60.758941650390625,144.0067901611328,66.95532989501953,77.14114379882812,125.68914031982422,22.21219825744629,82.6923599243164,45.304405212402344,31.186281204223633,81.37931060791016,113.8620376586914,42.367652893066406,35.672149658203125,35.1070442199707,63.00117492675781,78.17674255371094,69.95079040527344,50.24784851074219,33.58629608154297,59.288978576660156,64.23506164550781
2014-06-10,21.048423767089844,93.69163513183594,84.32843017578125,118.62720489501953,86.17539978027344,53.060001373291016,19.159589767456055,87.78524780273438,77.99679565429688,60.94239044189453,144.31907653808594,67.06330108642578,76.76271057128906,124.386474609375,22.474824905395508,83.39730834960938,45.683135986328125,31.308269500732422,80.97793579101562,113.58779907226562,42.76982879638672,35.53385543823242,34.94219207763672,63.048404693603516,78.54012298583984,69.99464416503906,50.64260482788086,33.55242156982422,59.146541595458984,63.90977096557617
2014-06-11,20.961326599121094,93.08354949951172,84.15140533447266,115.90460205078125,85.68660736083984,53.310001373291016,19.190237045288086,87.67320251464844,77.59185028076172,60.60988998413086,143.51223754882812,66.29085540771484,76.41648864746094,123.00959777832031,22.228116989135742,82.7724380493164,45.18607711791992,31.14818000793457,80.60868072509766,113.14900970458984,43.00381851196289,35.317771911621094,34.40644836425781,62.97760009765625,78.3749771118164,70.31037139892578,50.2714958190918,33.450775146484375,59.09112548828125,63.52605438232422
2014-06-12,20.610708236694336,92.97156524658203,83.86822509765625,114.25374603271484,84.078369140625,53.040000915527344,18.899019241333008,88.32455444335938,76.2021713256836,59.6237907409668,143.97206115722656,65.14459991455078,75.4100570678711,122.31439208984375,22.25198745727539,82.1395492553711,45.00459671020508,31.044477462768555,80.07890319824219,112.09912109375,42.95224380493164,35.075740814208984,34.23701858520508,62.74162673950195,78.4575424194336,69.99756622314453,50.056396484375,33.227195739746094,57.350128173828125,63.16740798950195
2014-06-13,20.38514518737793,92.8355712890625,83.94784545898438,114.34016418457031,84.17295837402344,54.310001373291016,18.92966651916504,89.12998962402344,76.2021713256836,60.08245849609375,143.91139221191406,64.8455810546875,75.49864196777344,123.21881866455078,23.772066116333008,82.1395492553711,45.00459671020508,31.006084442138672,80.66486358642578,112.32630920410156,42.90803909301758,35.6375732421875,34.168338775634766,62.6472282409668,78.79615020751953,69.7684555053711,49.942935943603516,33.32204818725586,57.81704330444336,62.79205322265625
2014-06-16,20.590606689453125,92.9395751953125,83.5230484008789,114.55624389648438,84.20449829101562,54.61000061035156,18.79938507080078,90.02645874023438,76.6623306274414,59.967769622802734,143.8766326904297,65.53498840332031,75.52279663085938,123.07707214355469,23.88348960876465,82.07544708251953,44.870460510253906,31.228822708129883,81.15455627441406,112.29499053955078,42.782798767089844,35.87095260620117,34.13628387451172,62.68655776977539,78.83743286132812,68.72874450683594,49.69474411010742,33.410133361816406,57.99905776977539,62.842098236083984
2014-06-17,20.56380844116211,92.94754028320312,83.77970123291016,114.47846984863281,84.0941390991211,57.81999969482422,18.776390075683594,90.22956848144531,76.53349304199219,59.6237907409668,145.9326171875,66.46524047851562,75.92534637451172,123.01630401611328,23.835735321044922,81.65887451171875,45.304405212402344,31.428503036499023,81.2909927368164,112.58488464355469,42.77540969848633,36.026546478271484,34.383544921875,62.60003662109375,78.63925170898438,68.87852478027344,49.829471588134766,33.34238052368164,57.848690032958984,62.550148010253906
2014-06-18,20.586139678955078,94.00366973876953,84.57624816894531,114.50437927246094,84.7326889038086,57.7599983215332,18.876018524169922,91.2451171875,76.92003631591797,60.22003936767578,147.3553924560547,67.03838348388672,75.83679962158203,123.92079162597656,23.81981658935547,82.36386108398438,45.58846664428711,31.92007064819336,81.35521697998047,113.08634948730469,43.03329086303711,36.000606536865234,34.89638900756836,62.76522445678711,78.78787994384766,69.794921875,49.93348693847656,33.48466110229492,60.20695877075195,63.14237976074219
2014-06-19,20.514673233032227,94.2917251586914,84.142578125,114.79827117919922,84.5513687133789,57.880001068115234,18.93733024597168,92.44276428222656,77.09488677978516,59.704071044921875,147.24258422851562,66.81414031982422,76.03807830810547,123.39431762695312,23.947154998779297,83.16498565673828,45.209739685058594,32.09672164916992,81.80473327636719,113.21173095703125,42.95224380493164,35.87959289550781,34.635398864746094,63.11919403076172,78.95307922363281,70.94039916992188,49.71363830566406,33.51853942871094,59.66092300415039,63.2841911315918
2014-06-20,20.302515029907227,96.78805541992188,84.55854797363281,114.17595672607422,86.2305679321289,57.5099983215332,19.0293025970459,92.6878890991211,76.22058868408203,60.162689208984375,147.33799743652344,66.58987426757812,76.34405517578125,122.53712463378906,24.03469467163086,84.33466339111328,45.40699005126953,32.01991271972656,81.81275939941406,113.73666381835938,43.40903091430664,36.026546478271484,34.38813018798828,62.875335693359375,78.11893463134766,71.73341369628906,49.51747131347656,33.464332580566406,58.98823928833008,63.12569808959961
2014-06-23,20.284652709960938,95.31584167480469,84.53201293945312,113.09556579589844,85.75756072998047,58.0,18.92966651916504,93.13612365722656,76.16537475585938,60.644264221191406,147.68499755859375,66.980224609375,75.90122985839844,122.9353256225586,24.058576583862305,83.91806030273438,45.911949157714844,32.050636291503906,81.80473327636719,112.8982925415039,43.0995979309082,36.29448318481445,34.54838180541992,62.552825927734375,78.416259765625,71.80390167236328,49.51273727416992,33.6947021484375,58.34724807739258,63.21744918823242
2014-06-24,20.161821365356445,95.04383087158203,83.57612609863281,111.62621307373047,84.99284362792969,57.459999084472656,18.79938507080078,92.28868103027344,76.09174346923828,59.9907112121582,145.9413604736328,66.80582427978516,74.89480590820312,122.08492279052734,24.273454666137695,83.7898941040039,45.304405212402344,32.142799377441406,81.4515380859375,112.11474609375,42.67227554321289,36.087039947509766,34.33317947387695,62.15164566040039,78.18499755859375,72.024169921875,49.11563491821289,33.389801025390625,57.35804748535156,63.36756896972656
2014-06-25,20.1796875,95.54786682128906,83.76200103759766,109.8198013305664,85.4895248413086,57.40999984741211,18.944995880126953,91.91047668457031,77.21453857421875,60.323211669921875,146.07151794433594,66.88887023925781,75.04776000976562,121.97689819335938,24.575868606567383,84.7271957397461,45.39120864868164,32.2272834777832,81.56391906738281,112.55354309082031,43.36481475830078,36.329063415527344,35.01545715332031,62.39548873901367,78.34190368652344,72.55289459228516,49.41582107543945,33.477882385253906,58.7112922668457,63.075626373291016
2014-06-26,20.300281524658203,95.32383728027344,83.46107482910156,110.64957427978516,85.55257415771484,57.16999816894531,18.891353607177734,91.69335174560547,77.72069549560547,60.184635162353516,145.75045776367188,67.07160949707031,74.9270248413086,121.74068450927734,24.496294021606445,84.63906860351562,45.28074645996094,32.28104019165039,81.483642578125,112.61622619628906,43.1216926574707,36.061119079589844,35.19403076171875,61.84487533569336,77.97029876708984,72.50880432128906,49.392189025878906,33.34238052368164,58.74293518066406,62.48342514038086
2014-06-27,20.541471481323242,94.88378143310547,84.01866912841797,111.09898376464844,85.75756072998047,57.380001068115234,18.92966651916504,91.30116271972656,78.50297546386719,59.595726013183594,144.68345642089844,67.3872299194336,75.0880126953125,122.6451416015625,24.61566925048828,84.11033630371094,45.39120864868164,32.4039306640625,81.44351196289062,112.58488464355469,42.384944915771484,36.51921463012695,35.56950759887695,62.15951156616211,77.56562042236328,72.2532958984375,49.46783447265625,33.41690444946289,58.64006042480469,62.842098236083984
2014-06-30,20.75363540649414,94.70777893066406,83.965576171875,109.96674346923828,85.67084503173828,58.08000183105469,19.044628143310547,91.43421936035156,78.90790557861328,59.42255783081055,145.25595092773438,67.24603271484375,74.83840942382812,122.34810638427734,24.59178924560547,83.81391143798828,45.46220397949219,32.534515380859375,80.86554718017578,112.2323226928711,42.62071228027344,36.0438232421875,35.509979248046875,61.82126235961914,77.68948364257812,72.03300476074219,49.80583953857422,33.15265655517578,58.66379928588867,62.61687088012695
2014-07-01,20.885395050048828,96.25996398925781,84.39039611816406,110.76190185546875,86.06501007080078,59.20000076293945,19.22089195251465,91.4272232055664,79.57974243164062,59.51491165161133,144.70945739746094,67.96035766601562,76.15887451171875,125.77688598632812,24.65546226501465,84.81531524658203,45.74028778076172,32.480735778808594,81.07427215576172,113.26657104492188,43.106971740722656,36.190765380859375,35.716033935546875,62.364044189453125,78.63097381591797,72.1563491821289,50.64260482788086,33.450775146484375,58.38681411743164,62.79205322265625
2014-07-02,20.8764591217041,96.83602905273438,84.2665023803711,110.30382537841797,86.37246704101562,58.90999984741211,19.329008102416992,91.21009826660156,79.5521469116211,59.49180603027344,144.7788543701172,68.09325408935547,75.90927124023438,127.15381622314453,24.65546226501465,84.80732727050781,45.26359558105469,32.480735778808594,80.69698333740234,113.79150390625,43.50480651855469,36.216705322265625,35.619873046875,62.584293365478516,78.14371490478516,72.68502044677734,50.782047271728516,33.64726638793945,57.80120849609375,63.075626373291016
2014-07-03,20.999290466308594,98.29222106933594,84.8240737915039,111.07306671142578,87.57078552246094,58.7599983215332,19.45256996154785,91.8824462890625,79.92024993896484,60.10380935668945,147.00836181640625,68.15139770507812,76.39234924316406,127.24826049804688,24.78279685974121,84.45479583740234,45.327144622802734,32.43465805053711,81.0582046508789,113.93255615234375,43.61531448364258,36.1302604675293,35.922088623046875,62.91469192504883,78.32540130615234,73.44281005859375,51.176795959472656,33.68115234375,58.54509735107422,63.18406677246094
2014-07-07,21.43254280090332,96.13997650146484,84.43465423583984,111.57435607910156,86.84549713134766,57.34000015258789,19.48345375061035,91.3781967163086,79.69017791748047,59.15694046020508,145.55091857910156,67.62810516357422,75.98979949951172,126.91759490966797,24.695255279541016,85.2959976196289,45.025230407714844,32.36552429199219,80.40802001953125,113.54080200195312,43.11432647705078,36.29448318481445,36.013675689697266,63.079864501953125,78.0859146118164,72.44712829589844,51.23115921020508,33.70824432373047,58.22855758666992,63.45100402832031
2014-07-08,21.29408073425293,95.97992706298828,83.70004272460938,109.58645629882812,86.29366302490234,54.88999938964844,19.35989761352539,90.9789810180664,79.01834106445312,58.87982940673828,143.06118774414062,67.07991027832031,75.8529052734375,126.3641128540039,24.504247665405273,84.6951675415039,44.30222702026367,32.21192169189453,80.34379577636719,113.26657104492188,42.85646438598633,36.11296844482422,35.564918518066406,63.37092971801758,77.747314453125,72.19160461425781,50.881324768066406,33.39321517944336,56.28178787231445,63.93478775024414
2014-07-09,21.303014755249023,95.66789245605469,84.0816650390625,109.58645629882812,86.8297348022461,54.599998474121094,19.645626068115234,92.02254486083984,80.26997375488281,59.122318267822266,142.8529815673828,67.0550308227539,76.11858367919922,127.17402648925781,24.583831787109375,84.95153045654297,44.5088005065918,32.2196044921875,81.13045501708984,113.36055755615234,43.13642120361328,36.017887115478516,36.031978607177734,64.24408721923828,78.20978546142578,72.90532684326172,51.09407424926758,33.489105224609375,56.938621520996094,64.40186309814453
2014-07-10,21.224843978881836,95.17183685302734,83.8331527709961,109.58645629882812,86.21479797363281,54.29999923706055,19.645626068115234,91.22410583496094,79.93866729736328,59.02992248535156,141.7686004638672,65.95030212402344,75.90927124023438,126.68804168701172,24.87830352783203,84.75923919677734,44.1433219909668,32.45769500732422,80.73713684082031,112.7416000366211,43.158546447753906,36.03518295288086,35.48707962036133,64.19689178466797,77.87945556640625,72.32376861572266,50.9475212097168,33.99588394165039,56.60625076293945,64.27677154541016
2014-07-11,21.265045166015625,95.82789611816406,83.84204864501953,110.7100601196289,86.68782806396484,54.209999084472656,19.707406997680664,89.9774169921875,79.96627807617188,59.584205627441406,142.96580505371094,66.12471008300781,76.4084701538086,126.89055633544922,24.87034034729004,84.19844055175781,44.33399200439453,32.2349739074707,80.56853485107422,113.07067108154297,43.055389404296875,36.38093185424805,35.390926361083984,63.842918395996094,78.19327545166016,73.01988220214844,51.29262161254883,34.46160125732422,56.70914840698242,64.07657623291016
2014-07-14,21.539749145507812,95.19583892822266,83.90416717529297,111.94602966308594,86.79031372070312,54.72999954223633,19.645626068115234,90.5307388305664,79.84664916992188,59.46871566772461,144.87429809570312,66.00013732910156,77.08479309082031,128.14596557617188,25.06134796142578,84.42276763916016,44.72331237792969,32.549869537353516,80.64881134033203,113.6113052368164,42.86383819580078,36.42414855957031,35.69313430786133,63.968788146972656,78.92003631591797,74.2534408569336,52.24520492553711,34.605411529541016,56.574607849121094,63.851383209228516
2014-07-15,21.287376403808594,93.49962615966797,83.82429504394531,111.58302307128906,86.60110473632812,53.7400016784668,19.823240280151367,90.5307388305664,79.28524780273438,59.51491165161133,146.75677490234375,66.33235931396484,77.26193237304688,127.22126007080078,25.236433029174805,82.74040222167969,46.29645919799805,32.334808349609375,80.51237487792969,113.65831756591797,42.6649169921875,36.692108154296875,35.729774475097656,63.921573638916016,79.24211883544922,73.92745208740234,52.42247772216797,34.728675842285156,56.65372085571289,64.09326934814453
2014-07-16,21.166784286499023,94.17970275878906,83.84204864501953,110.13096618652344,87.82307434082031,53.95000076293945,20.0626277923584,91.67233276367188,78.54898834228516,60.12693405151367,147.884521484375,66.166259765625,77.60811614990234,129.8333282470703,27.576234817504883,81.8912124633789,46.64603805541992,32.35017013549805,79.6855697631836,114.52802276611328,42.841732025146484,38.10100173950195,35.221500396728516,64.17848205566406,78.9695816040039,73.80408477783203,52.632835388183594,34.8998908996582,56.519222259521484,64.10993194580078
2014-07-17,20.78936767578125,92.32347869873047,82.52855682373047,108.79991149902344,86.52991485595703,52.63999938964844,19.792348861694336,91.10505676269531,78.2544937133789,59.64193344116211,147.5982666015625,66.07490539550781,76.62584686279297,129.92111206054688,26.82017707824707,80.40910339355469,45.9707145690918,32.273372650146484,78.96310424804688,112.46736907958984,42.436519622802734,38.489959716796875,35.04292297363281,63.75031661987305,78.20978546142578,74.99362182617188,51.50062561035156,34.46160125732422,55.53791809082031,63.90144348144531
2014-07-18,21.088621139526367,94.65176391601562,83.00779724121094,110.32110595703125,87.40259552001953,53.5,20.008567810058594,91.3221664428711,78.97232055664062,59.688114166259766,148.75204467773438,66.51509857177734,77.95435333251953,129.92787170410156,26.82017707824707,81.55474090576172,46.26467514038086,32.5882682800293,79.4607925415039,113.47809600830078,42.981712341308594,38.62826156616211,35.49624252319336,63.86923599243164,78.73834991455078,75.35487365722656,52.04899597167969,34.756065368652344,56.95446014404297,64.30179595947266
2014-07-21,20.979190826416016,95.23582458496094,82.4309310913086,110.89156341552734,87.45018768310547,53.31999969482422,19.962242126464844,91.9524917602539,78.90790557861328,59.884403228759766,148.96890258789062,66.20780181884766,78.37301635742188,128.81419372558594,27.106679916381836,81.130126953125,46.27261734008789,32.56522750854492,78.30488586425781,113.0628433227539,42.73122024536133,38.75790786743164,35.17571258544922,63.65513610839844,78.67228698730469,74.94954681396484,51.81735610961914,34.72182846069336,56.7170295715332,64.03487396240234
2014-07-22,21.15338897705078,96.9000244140625,82.86579895019531,112.13616943359375,87.3153076171875,53.599998474121094,20.039464950561523,92.85597229003906,79.34046936035156,60.39249801635742,151.8317108154297,66.89717102050781,78.2522201538086,131.00099182128906,27.68765640258789,82.09149169921875,46.614261627197266,31.635883331298828,77.27739715576172,113.70531463623047,43.04802322387695,38.749271392822266,35.27646255493164,63.51241683959961,75.67436981201172,75.8218994140625,52.29955291748047,34.91358184814453,57.65877914428711,63.92643356323242
2014-07-23,21.704994201660156,97.62013244628906,82.78593444824219,109.51729583740234,85.98249816894531,53.599998474121094,19.83095932006836,93.76648712158203,79.18399810791016,62.22853088378906,153.3932342529297,67.2958755493164,77.7772216796875,130.69052124023438,27.456863403320312,81.86717987060547,46.876441955566406,31.34402847290039,76.53890991210938,113.36055755615234,42.812252044677734,38.783843994140625,35.42755126953125,63.42518997192383,75.79826354980469,75.7249526977539,52.285377502441406,34.86565399169922,57.69041061401367,64.21837615966797
